2026-04-25 17:19:18,786 [INFO] callprofiler.cli.main: [reenrich-v2] Re-enriching v1 analyses for user=serhio limit=0
2026-04-27 09:59:12,661 [INFO] callprofiler.bulk.enricher: [enricher] 4943/15726 call_id=331 | ✓ | parse_status=parsed_ok | 24.7с/файл | ~14 tok/с | ETA 319416с
2026-04-27 09:59:55,905 [INFO] callprofiler.bulk.enricher: [enricher] 4944/15726 call_id=332 | ✓ | parse_status=parsed_ok | 43.2с/файл | ~16 tok/с | ETA 319416с
2026-04-27 10:00:40,213 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Личный разговор с отцом о внуке Димоне, который на велосипеде обошел обоих дедушек. Обсуждение семейных отношений, бабушки, матери Анечки и внучки Василисы.",
  "category": "личный",
  "priority": 5,
  "risk_score": 5,
  "sentiment": "позитивный",
  "action_...
2026-04-27 10:00:40,213 [INFO] callprofiler.bulk.enricher: [enricher] 4945/15726 call_id=1855 | ✓ | parse_status=parsed_partial | 44.3с/файл | ~19 tok/с | ETA 319418с
2026-04-27 10:01:16,351 [INFO] callprofiler.bulk.enricher: [enricher] 4946/15726 call_id=937 | ✓ | parse_status=parsed_ok | 36.1с/файл | ~16 tok/с | ETA 319403с
2026-04-27 10:01:45,106 [INFO] callprofiler.bulk.enricher: [enricher] 4947/15726 call_id=938 | ✓ | parse_status=parsed_ok | 28.8с/файл | ~14 tok/с | ETA 319371с
2026-04-27 10:02:12,906 [INFO] callprofiler.bulk.enricher: [enricher] 4948/15726 call_id=616 | ✓ | parse_status=parsed_ok | 27.8с/файл | ~14 tok/с | ETA 319338с
2026-04-27 10:02:56,525 [INFO] callprofiler.bulk.enricher: [enricher] 4949/15726 call_id=1117 | ✓ | parse_status=parsed_ok | 43.6с/файл | ~16 tok/с | ETA 319338с
2026-04-27 10:03:30,149 [INFO] callprofiler.bulk.enricher: [enricher] 4950/15726 call_id=2599 | ✓ | parse_status=parsed_ok | 33.6с/файл | ~17 tok/с | ETA 319317с
2026-04-27 10:03:30,149 [INFO] callprofiler.bulk.enricher: [enricher] промежуточная статистика (4950/15726): успешно 4550, частичных 400, пропущено 0, ошибок 0 (0.0 файлов/сек)
2026-04-27 10:04:05,206 [INFO] callprofiler.bulk.enricher: [enricher] 4951/15726 call_id=2185 | ✓ | parse_status=parsed_ok | 35.1с/файл | ~14 tok/с | ETA 319300с
2026-04-27 10:04:35,202 [INFO] callprofiler.bulk.enricher: [enricher] 4952/15726 call_id=1543 | ✓ | parse_status=parsed_ok | 30.0с/файл | ~15 tok/с | ETA 319271с
2026-04-27 10:05:05,639 [INFO] callprofiler.bulk.enricher: [enricher] 4953/15726 call_id=1118 | ✓ | parse_status=parsed_ok | 30.4с/файл | ~17 tok/с | ETA 319243с
2026-04-27 10:05:37,303 [INFO] callprofiler.bulk.enricher: [enricher] 4954/15726 call_id=939 | ✓ | parse_status=parsed_ok | 31.7с/файл | ~14 tok/с | ETA 319218с
2026-04-27 10:06:00,601 [INFO] callprofiler.bulk.enricher: [enricher] 4955/15726 call_id=940 | ✓ | parse_status=parsed_ok | 23.3с/файл | ~15 tok/с | ETA 319174с
2026-04-27 10:06:45,085 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Личный разговор между близкими друзьями Сергеем и Тосей. Обсуждали планы на выходные, поездки, работу Сергея (авиация), стрижку, и личные дела. Тося настойчиво просит больше общаться.",
  "category": "личный",
  "priority": 10,
  "risk_score": 0,
  "sentimen...
2026-04-27 10:06:45,085 [INFO] callprofiler.bulk.enricher: [enricher] 4956/15726 call_id=2600 | ✓ | parse_status=parsed_partial | 44.5с/файл | ~16 tok/с | ETA 319177с
2026-04-27 10:07:25,972 [INFO] callprofiler.bulk.enricher: [enricher] 4957/15726 call_id=1360 | ✓ | parse_status=parsed_ok | 40.9с/файл | ~17 tok/с | ETA 319172с
2026-04-27 10:07:57,810 [INFO] callprofiler.bulk.enricher: [enricher] 4958/15726 call_id=271 | ✓ | parse_status=parsed_ok | 31.8с/файл | ~17 tok/с | ETA 319147с
2026-04-27 10:08:38,558 [INFO] callprofiler.bulk.enricher: [enricher] 4959/15726 call_id=2601 | ✓ | parse_status=parsed_ok | 40.7с/файл | ~17 tok/с | ETA 319141с
2026-04-27 10:09:02,767 [INFO] callprofiler.bulk.enricher: [enricher] 4960/15726 call_id=385 | ✓ | parse_status=parsed_ok | 24.2с/файл | ~15 tok/с | ETA 319100с
2026-04-27 10:09:25,102 [INFO] callprofiler.bulk.enricher: [enricher] 4961/15726 call_id=2602 | ✓ | parse_status=parsed_ok | 22.3с/файл | ~15 tok/с | ETA 319054с
2026-04-27 10:10:01,784 [INFO] callprofiler.bulk.enricher: [enricher] 4962/15726 call_id=2603 | ✓ | parse_status=parsed_ok | 36.7с/файл | ~15 tok/с | ETA 319040с
2026-04-27 10:10:28,607 [INFO] callprofiler.bulk.enricher: [enricher] 4963/15726 call_id=1119 | ✓ | parse_status=parsed_ok | 26.8с/файл | ~10 tok/с | ETA 319004с
2026-04-27 10:10:49,990 [INFO] callprofiler.bulk.enricher: [enricher] 4964/15726 call_id=453 | ✓ | parse_status=parsed_ok | 21.4с/файл | ~15 tok/с | ETA 318957с
2026-04-27 10:11:07,765 [INFO] callprofiler.bulk.enricher: [enricher] 4965/15726 call_id=2604 | ✓ | parse_status=parsed_ok | 17.8с/файл | ~12 tok/с | ETA 318901с
2026-04-27 10:11:27,688 [INFO] callprofiler.bulk.enricher: [enricher] 4966/15726 call_id=1120 | ✓ | parse_status=parsed_ok | 19.9с/файл | ~12 tok/с | ETA 318851с
2026-04-27 10:11:58,129 [INFO] callprofiler.bulk.enricher: [enricher] 4967/15726 call_id=1121 | ✓ | parse_status=parsed_ok | 30.4с/файл | ~17 tok/с | ETA 318823с
2026-04-27 10:12:42,070 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Семейный разговор о логистике перевозки детей (Димуська и Тоша) и координации с бабушкой. Также обсуждается состояние здоровья Гали и местонахождение Олечки.",
  "category": "личный",
  "priority": 15,
  "risk_score": 5,
  "sentiment": "нейтральный",
  "acti...
2026-04-27 10:12:42,070 [INFO] callprofiler.bulk.enricher: [enricher] 4968/15726 call_id=1856 | ✓ | parse_status=parsed_partial | 43.9с/файл | ~17 tok/с | ETA 318824с
2026-04-27 10:13:04,296 [INFO] callprofiler.bulk.enricher: [enricher] 4969/15726 call_id=941 | ✓ | parse_status=parsed_ok | 22.2с/файл | ~9 tok/с | ETA 318779с
2026-04-27 10:13:46,201 [INFO] callprofiler.bulk.enricher: [enricher] 4970/15726 call_id=2605 | ✓ | parse_status=parsed_ok | 41.9с/файл | ~17 tok/с | ETA 318775с
2026-04-27 10:14:20,229 [INFO] callprofiler.bulk.enricher: [enricher] 4971/15726 call_id=2073 | ✓ | parse_status=parsed_ok | 34.0с/файл | ~17 tok/с | ETA 318755с
2026-04-27 10:15:03,414 [INFO] callprofiler.bulk.enricher: [enricher] 4972/15726 call_id=2606 | ✓ | parse_status=parsed_ok | 43.2с/файл | ~16 tok/с | ETA 318755с
2026-04-27 10:15:24,362 [INFO] callprofiler.bulk.enricher: [enricher] 4973/15726 call_id=1122 | ✓ | parse_status=parsed_ok | 20.9с/файл | ~12 tok/с | ETA 318707с
2026-04-27 10:15:47,503 [INFO] callprofiler.bulk.enricher: [enricher] 4974/15726 call_id=2607 | ✓ | parse_status=parsed_ok | 23.1с/файл | ~12 tok/с | ETA 318663с
2026-04-27 10:16:06,659 [INFO] callprofiler.bulk.enricher: [enricher] 4975/15726 call_id=2074 | ✓ | parse_status=parsed_ok | 19.2с/файл | ~13 tok/с | ETA 318611с
2026-04-27 10:16:34,818 [INFO] callprofiler.bulk.enricher: [enricher] 4976/15726 call_id=2239 | ✓ | parse_status=parsed_ok | 28.2с/файл | ~16 tok/с | ETA 318578с
2026-04-27 10:17:00,360 [INFO] callprofiler.bulk.enricher: [enricher] 4977/15726 call_id=2075 | ✓ | parse_status=parsed_ok | 25.5с/файл | ~14 tok/с | ETA 318539с
2026-04-27 10:17:41,643 [INFO] callprofiler.bulk.enricher: [enricher] 4978/15726 call_id=1840 | ✓ | parse_status=parsed_ok | 41.3с/файл | ~18 tok/с | ETA 318535с
2026-04-27 10:18:14,717 [INFO] callprofiler.bulk.enricher: [enricher] 4979/15726 call_id=454 | ✓ | parse_status=parsed_ok | 33.1с/файл | ~16 tok/с | ETA 318513с
2026-04-27 10:18:57,469 [INFO] callprofiler.bulk.enricher: [enricher] 4980/15726 call_id=2608 | ✓ | parse_status=parsed_ok | 42.8с/файл | ~16 tok/с | ETA 318511с
2026-04-27 10:19:23,011 [INFO] callprofiler.bulk.enricher: [enricher] 4981/15726 call_id=2609 | ✓ | parse_status=parsed_ok | 25.5с/файл | ~17 tok/с | ETA 318473с
2026-04-27 10:20:02,176 [INFO] callprofiler.bulk.enricher: [enricher] 4982/15726 call_id=2610 | ✓ | parse_status=parsed_ok | 39.2с/файл | ~16 tok/с | ETA 318464с
2026-04-27 10:20:36,192 [INFO] callprofiler.bulk.enricher: [enricher] 4983/15726 call_id=2611 | ✓ | parse_status=parsed_ok | 34.0с/файл | ~16 tok/с | ETA 318443с
2026-04-27 10:21:05,356 [INFO] callprofiler.bulk.enricher: [enricher] 4984/15726 call_id=2612 | ✓ | parse_status=parsed_ok | 29.2с/файл | ~16 tok/с | ETA 318413с
2026-04-27 10:21:37,156 [INFO] callprofiler.bulk.enricher: [enricher] 4985/15726 call_id=2613 | ✓ | parse_status=parsed_ok | 31.8с/файл | ~14 tok/с | ETA 318388с
2026-04-27 10:22:21,383 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Коллега (Александр) звонит Сергею с жалобой на проблемы с интернетом на работе. Кто-то подключил провод к их сетевому оборудованию в бухгалтерии, из-за чего интернет тормозит во всех кабинетах. Сергей обещает приехать через полтора часа помочь разобраться.",...
2026-04-27 10:22:21,383 [INFO] callprofiler.bulk.enricher: [enricher] 4986/15726 call_id=617 | ✓ | parse_status=parsed_partial | 44.2с/файл | ~13 tok/с | ETA 318390с
2026-04-27 10:22:53,507 [INFO] callprofiler.bulk.enricher: [enricher] 4987/15726 call_id=154 | ✓ | parse_status=parsed_ok | 32.1с/файл | ~16 tok/с | ETA 318365с
2026-04-27 10:23:21,572 [INFO] callprofiler.bulk.enricher: [enricher] 4988/15726 call_id=1123 | ✓ | parse_status=parsed_ok | 28.1с/файл | ~14 tok/с | ETA 318332с
2026-04-27 10:23:53,394 [INFO] callprofiler.bulk.enricher: [enricher] 4989/15726 call_id=1124 | ✓ | parse_status=parsed_ok | 31.8с/файл | ~14 tok/с | ETA 318307с
2026-04-27 10:24:32,604 [INFO] callprofiler.bulk.enricher: [enricher] 4990/15726 call_id=1361 | ✓ | parse_status=parsed_ok | 39.2с/файл | ~16 tok/с | ETA 318298с
2026-04-27 10:25:14,829 [INFO] callprofiler.bulk.enricher: [enricher] 4991/15726 call_id=2186 | ✓ | parse_status=parsed_ok | 42.2с/файл | ~16 tok/с | ETA 318296с
2026-04-27 10:25:45,672 [INFO] callprofiler.bulk.enricher: [enricher] 4992/15726 call_id=1857 | ✓ | parse_status=parsed_ok | 30.8с/файл | ~16 tok/с | ETA 318269с
2026-04-27 10:26:22,705 [INFO] callprofiler.bulk.enricher: [enricher] 4993/15726 call_id=1858 | ✓ | parse_status=parsed_ok | 37.0с/файл | ~16 tok/с | ETA 318255с
2026-04-27 10:26:50,623 [INFO] callprofiler.bulk.enricher: [enricher] 4994/15726 call_id=1636 | ✓ | parse_status=parsed_ok | 27.9с/файл | ~16 tok/с | ETA 318221с
2026-04-27 10:27:35,113 [INFO] callprofiler.bulk.enricher: [enricher] 4995/15726 call_id=280 | ✓ | parse_status=parsed_ok | 44.5с/файл | ~17 tok/с | ETA 318224с
2026-04-27 10:28:06,118 [INFO] callprofiler.bulk.enricher: [enricher] 4996/15726 call_id=942 | ✓ | parse_status=parsed_ok | 31.0с/файл | ~16 tok/с | ETA 318197с
2026-04-27 10:28:38,199 [INFO] callprofiler.bulk.enricher: [enricher] 4997/15726 call_id=2614 | ✓ | parse_status=parsed_ok | 32.1с/файл | ~17 tok/с | ETA 318172с
2026-04-27 10:29:19,875 [INFO] callprofiler.bulk.enricher: [enricher] 4998/15726 call_id=264 | ✓ | parse_status=parsed_ok | 41.7с/файл | ~19 tok/с | ETA 318169с
2026-04-27 10:30:00,957 [INFO] callprofiler.bulk.enricher: [enricher] 4999/15726 call_id=2615 | ✓ | parse_status=parsed_ok | 41.1с/файл | ~18 tok/с | ETA 318163с
2026-04-27 10:30:45,386 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Координация логистики на субботу: Тося должна отправить номер машины к 12:00 для перевозки Димы в Обаян. Сергей пытается понять, сможет ли он поехать с другими людьми (Казачков, Андрей, Катя) на одной машине, но Тося неясно отвечает из-за стресса от дедлайна...
2026-04-27 10:30:45,387 [INFO] callprofiler.bulk.enricher: [enricher] 5000/15726 call_id=2616 | ✓ | parse_status=parsed_partial | 44.4с/файл | ~16 tok/с | ETA 318165с
2026-04-27 10:30:45,387 [INFO] callprofiler.bulk.enricher: [enricher] промежуточная статистика (5000/15726): успешно 4600, частичных 400, пропущено 0, ошибок 0 (0.0 файлов/сек)
2026-04-27 10:31:25,665 [INFO] callprofiler.bulk.enricher: [enricher] 5001/15726 call_id=2617 | ✓ | parse_status=parsed_ok | 40.3с/файл | ~15 tok/с | ETA 318159с
2026-04-27 10:31:54,063 [INFO] callprofiler.bulk.enricher: [enricher] 5002/15726 call_id=2618 | ✓ | parse_status=parsed_ok | 28.4с/файл | ~15 tok/с | ETA 318126с
2026-04-27 10:32:37,877 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): ...
2026-04-27 10:32:37,877 [ERROR] callprofiler.analyze.response_parser: Не удалось распарсить JSON и извлечь поля из ответа LLM
2026-04-27 10:32:37,877 [WARNING] callprofiler.analyze.response_parser: Возврат Analysis с дефолтными значениями (парсинг полностью не удался, status=parse_failed)
2026-04-27 10:32:37,877 [INFO] callprofiler.bulk.enricher: [enricher] 5003/15726 call_id=2221 | [partial] | parse_status=parse_failed | 43.8с/файл | ~0 tok/с | ETA 318127с
2026-04-27 10:33:11,937 [INFO] callprofiler.bulk.enricher: [enricher] 5004/15726 call_id=1859 | ✓ | parse_status=parsed_ok | 34.1с/файл | ~16 tok/с | ETA 318107с
2026-04-27 10:33:56,008 [INFO] callprofiler.bulk.enricher: [enricher] 5005/15726 call_id=283 | ✓ | parse_status=parsed_ok | 44.1с/файл | ~18 tok/с | ETA 318108с
2026-04-27 10:34:21,857 [INFO] callprofiler.bulk.enricher: [enricher] 5006/15726 call_id=1860 | ✓ | parse_status=parsed_ok | 25.8с/файл | ~16 tok/с | ETA 318070с
2026-04-27 10:35:05,771 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Собеседник Александров сообщил о бронировании гостиницы в Воронеже для командировки на 2 ночи. Обсуждались вопросы оплаты (наличными по рекомендации Надежды), возможные изменения локации отеля и необходимость подготовки около 10 тысяч рублей наличных.",
  "c...
2026-04-27 10:35:05,772 [INFO] callprofiler.bulk.enricher: [enricher] 5007/15726 call_id=378 | ✓ | parse_status=parsed_partial | 43.9с/файл | ~18 tok/с | ETA 318071с
2026-04-27 10:35:46,895 [INFO] callprofiler.bulk.enricher: [enricher] 5008/15726 call_id=1544 | ✓ | parse_status=parsed_ok | 41.1с/файл | ~17 tok/с | ETA 318066с
2026-04-27 10:36:24,779 [INFO] callprofiler.bulk.enricher: [enricher] 5009/15726 call_id=2619 | ✓ | parse_status=parsed_ok | 37.9с/файл | ~17 tok/с | ETA 318053с
2026-04-27 10:36:45,975 [INFO] callprofiler.bulk.enricher: [enricher] 5010/15726 call_id=2620 | ✓ | parse_status=parsed_ok | 21.2с/файл | ~14 tok/с | ETA 318006с
2026-04-27 10:37:15,481 [INFO] callprofiler.bulk.enricher: [enricher] 5011/15726 call_id=1268 | ✓ | parse_status=parsed_ok | 29.5с/файл | ~16 tok/с | ETA 317976с
2026-04-27 10:37:46,074 [INFO] callprofiler.bulk.enricher: [enricher] 5012/15726 call_id=2621 | ✓ | parse_status=parsed_ok | 30.6с/файл | ~17 tok/с | ETA 317948с
2026-04-27 10:38:25,630 [INFO] callprofiler.bulk.enricher: [enricher] 5013/15726 call_id=379 | ✓ | parse_status=parsed_ok | 39.6с/файл | ~18 tok/с | ETA 317939с
2026-04-27 10:38:59,124 [INFO] callprofiler.bulk.enricher: [enricher] 5014/15726 call_id=1269 | ✓ | parse_status=parsed_ok | 33.5с/файл | ~15 tok/с | ETA 317918с
2026-04-27 10:39:23,688 [INFO] callprofiler.bulk.enricher: [enricher] 5015/15726 call_id=2622 | ✓ | parse_status=parsed_ok | 24.6с/файл | ~15 tok/с | ETA 317877с
2026-04-27 10:39:50,112 [INFO] callprofiler.bulk.enricher: [enricher] 5016/15726 call_id=2623 | ✓ | parse_status=parsed_ok | 26.4с/файл | ~14 tok/с | ETA 317841с
2026-04-27 10:40:10,032 [INFO] callprofiler.bulk.enricher: [enricher] 5017/15726 call_id=455 | [partial] | parse_status=parsed_ok | 19.9с/файл | ~11 tok/с | ETA 317790с
2026-04-27 10:40:36,652 [INFO] callprofiler.bulk.enricher: [enricher] 5018/15726 call_id=380 | ✓ | parse_status=parsed_ok | 26.6с/файл | ~13 tok/с | ETA 317754с
2026-04-27 10:40:51,900 [INFO] callprofiler.bulk.enricher: [enricher] 5019/15726 call_id=982 | [partial] | parse_status=parsed_ok | 15.2с/файл | ~9 tok/с | ETA 317693с
2026-04-27 10:41:36,115 [INFO] callprofiler.bulk.enricher: [enricher] 5020/15726 call_id=2624 | ✓ | parse_status=parsed_ok | 44.2с/файл | ~16 tok/с | ETA 317695с
2026-04-27 10:42:21,138 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Собеседник требует от Сергея справку о наличии иммунитета к кори для Роспотребнадзора. Сергей не имеет документов о прививке и не знает, как получить справку от работодателя. Срок сдачи - 24 мая (завтра), Сергей находится в Воронеже.",
  "category": "рабочий...
2026-04-27 10:42:21,138 [INFO] callprofiler.bulk.enricher: [enricher] 5021/15726 call_id=2222 | ✓ | parse_status=parsed_partial | 45.0с/файл | ~17 tok/с | ETA 317698с
2026-04-27 10:43:04,299 [INFO] callprofiler.bulk.enricher: [enricher] 5022/15726 call_id=173 | ✓ | parse_status=parsed_ok | 43.2с/файл | ~17 tok/с | ETA 317697с
2026-04-27 10:43:37,707 [INFO] callprofiler.bulk.enricher: [enricher] 5023/15726 call_id=1453 | ✓ | parse_status=parsed_ok | 33.4с/файл | ~16 tok/с | ETA 317675с
2026-04-27 10:44:22,187 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Личный конфликтный разговор о семейных проблемах: школьная регистрация, поведенческие проблемы детей (Аня и Дима), медицинские назначения, логистика поездок. Сергей хочет прекратить разговор из-за криков, но собеседница продолжает жаловаться на воспитание.",...
2026-04-27 10:44:22,188 [INFO] callprofiler.bulk.enricher: [enricher] 5024/15726 call_id=2625 | ✓ | parse_status=parsed_partial | 44.5с/файл | ~16 tok/с | ETA 317677с
2026-04-27 10:44:52,587 [INFO] callprofiler.bulk.enricher: [enricher] 5025/15726 call_id=1861 | ✓ | parse_status=parsed_ok | 30.4с/файл | ~16 tok/с | ETA 317649с
2026-04-27 10:45:22,199 [INFO] callprofiler.bulk.enricher: [enricher] 5026/15726 call_id=2249 | ✓ | parse_status=parsed_ok | 29.6с/файл | ~16 tok/с | ETA 317619с
2026-04-27 10:45:48,745 [INFO] callprofiler.bulk.enricher: [enricher] 5027/15726 call_id=1473 | ✓ | parse_status=parsed_ok | 26.5с/файл | ~15 tok/с | ETA 317583с
2026-04-27 10:46:14,566 [INFO] callprofiler.bulk.enricher: [enricher] 5028/15726 call_id=1454 | ✓ | parse_status=parsed_ok | 25.8с/файл | ~16 tok/с | ETA 317545с
2026-04-27 10:46:59,220 [INFO] callprofiler.bulk.enricher: [enricher] 5029/15726 call_id=2626 | ✓ | parse_status=parsed_ok | 44.7с/файл | ~16 tok/с | ETA 317547с
2026-04-27 10:47:37,686 [INFO] callprofiler.bulk.enricher: [enricher] 5030/15726 call_id=2627 | ✓ | parse_status=parsed_ok | 38.5с/файл | ~18 tok/с | ETA 317536с
2026-04-27 10:48:06,054 [INFO] callprofiler.bulk.enricher: [enricher] 5031/15726 call_id=202 | ✓ | parse_status=parsed_ok | 28.4с/файл | ~17 tok/с | ETA 317503с
2026-04-27 10:48:34,842 [INFO] callprofiler.bulk.enricher: [enricher] 5032/15726 call_id=2628 | ✓ | parse_status=parsed_ok | 28.8с/файл | ~15 tok/с | ETA 317472с
2026-04-27 10:48:59,948 [INFO] callprofiler.bulk.enricher: [enricher] 5033/15726 call_id=943 | ✓ | parse_status=parsed_ok | 25.1с/файл | ~16 tok/с | ETA 317432с
2026-04-27 10:49:28,368 [INFO] callprofiler.bulk.enricher: [enricher] 5034/15726 call_id=2629 | ✓ | parse_status=parsed_ok | 28.4с/файл | ~13 tok/с | ETA 317400с
2026-04-27 10:50:12,902 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Семейный разговор между дедушкой Сергеем и внуком Па. Обсуждение фильмов, прогулка с собакой Рэдиком и белкой на кладбище, где они видели лису. В конце внук уклоняется от вопроса о том, как он «отыгрался».",
  "category": "личный",
  "priority": 10,
  "risk_...
2026-04-27 10:50:12,902 [INFO] callprofiler.bulk.enricher: [enricher] 5035/15726 call_id=1862 | ✓ | parse_status=parsed_partial | 44.5с/файл | ~16 tok/с | ETA 317402с
2026-04-27 10:50:49,340 [INFO] callprofiler.bulk.enricher: [enricher] 5036/15726 call_id=2630 | ✓ | parse_status=parsed_ok | 36.4с/файл | ~16 tok/с | ETA 317387с
2026-04-27 10:51:25,921 [INFO] callprofiler.bulk.enricher: [enricher] 5037/15726 call_id=2187 | ✓ | parse_status=parsed_ok | 36.6с/файл | ~16 tok/с | ETA 317371с
2026-04-27 10:52:03,860 [INFO] callprofiler.bulk.enricher: [enricher] 5038/15726 call_id=1455 | ✓ | parse_status=parsed_ok | 37.9с/файл | ~16 tok/с | ETA 317359с
2026-04-27 10:52:34,208 [INFO] callprofiler.bulk.enricher: [enricher] 5039/15726 call_id=381 | ✓ | parse_status=parsed_ok | 30.3с/файл | ~14 tok/с | ETA 317331с
2026-04-27 10:53:11,377 [INFO] callprofiler.bulk.enricher: [enricher] 5040/15726 call_id=1709 | ✓ | parse_status=parsed_ok | 37.2с/файл | ~14 tok/с | ETA 317317с
2026-04-27 10:53:36,073 [INFO] callprofiler.bulk.enricher: [enricher] 5041/15726 call_id=1456 | ✓ | parse_status=parsed_ok | 24.7с/файл | ~13 tok/с | ETA 317277с
2026-04-27 10:54:20,156 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Разговор о командировке и сроках сдачи отчёта. Сергей спрашивает Игоря о последствиях поздней сдачи командировки, Игорь уклончиво отвечает, советует позвонить в офис, упоминает работу в компании «автор».",
  "category": "рабочий",
  "priority": 25,
  "risk_s...
2026-04-27 10:54:20,157 [INFO] callprofiler.bulk.enricher: [enricher] 5042/15726 call_id=1620 | ✓ | parse_status=parsed_partial | 44.1с/файл | ~15 tok/с | ETA 317278с
2026-04-27 10:54:39,505 [INFO] callprofiler.bulk.enricher: [enricher] 5043/15726 call_id=2631 | ✓ | parse_status=parsed_ok | 19.3с/файл | ~14 tok/с | ETA 317226с
2026-04-27 10:55:08,241 [INFO] callprofiler.bulk.enricher: [enricher] 5044/15726 call_id=2632 | ✓ | parse_status=parsed_ok | 28.7с/файл | ~15 tok/с | ETA 317194с
2026-04-27 10:55:52,294 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Личный семейный разговор между сыном Сергеем и отцом. Сергей объясняет, что ночью (около 1 часа) вернулся домой и обнаружил, что его важные документы были перемещены с стола в ящик с фотоаппаратами. Отец выражает обеспокоенность за маму, которая переживает з...
2026-04-27 10:55:52,294 [INFO] callprofiler.bulk.enricher: [enricher] 5045/15726 call_id=2076 | ✓ | parse_status=parsed_partial | 44.1с/файл | ~18 tok/с | ETA 317195с
2026-04-27 10:56:25,480 [INFO] callprofiler.bulk.enricher: [enricher] 5046/15726 call_id=2633 | ✓ | parse_status=parsed_ok | 33.2с/файл | ~15 tok/с | ETA 317173с
2026-04-27 10:57:10,367 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Личный разговор между друзьями-знакомыми. Обсуждение общих знакомых, их личной жизни, работы, планов на встречи. Сергей спрашивает о семье Свиридова, они обсуждают друзей из группы/коллектива.",
  "category": "личный",
  "priority": 10,
  "risk_score": 5,
  ...
2026-04-27 10:57:10,367 [INFO] callprofiler.bulk.enricher: [enricher] 5047/15726 call_id=2250 | ✓ | parse_status=parsed_partial | 44.9с/файл | ~17 tok/с | ETA 317175с
2026-04-27 10:57:47,652 [INFO] callprofiler.bulk.enricher: [enricher] 5048/15726 call_id=456 | ✓ | parse_status=parsed_ok | 37.3с/файл | ~18 tok/с | ETA 317161с
2026-04-27 10:58:13,051 [INFO] callprofiler.bulk.enricher: [enricher] 5049/15726 call_id=2634 | ✓ | parse_status=parsed_ok | 25.4с/файл | ~14 tok/с | ETA 317123с
2026-04-27 10:58:57,184 [WARNING] callprofiler.analyze.response_parser: Не удалось распарсить JSON, пытаемся извлечь поля regex-ом (первые 300 символов): {
  "schema_version": "v2",
  "summary": "Родитель (Сергей) звонит дочери Ане, выражая разочарование из-за её безответственного отношения к учёбе и домашним обязанностям. Обсуждаются оценки, домашние задания по математике и русскому языку, а также требование навести порядок в доме.",
  "category": "...
2026-04-27 10:58:57,184 [INFO] callprofiler.bulk.enricher: [enricher] 5050/15726 call_id=457 | ✓ | parse_status=parsed_partial | 44.1с/файл | ~17 tok/с | ETA 317123с
2026-04-27 10:58:57,184 [INFO] callprofiler.bulk.enricher: [enricher] промежуточная статистика (5050/15726): успешно 4647, частичных 403, пропущено 0, ошибок 0 (0.0 файлов/сек)
2026-04-27 10:59:23,100 [INFO] callprofiler.bulk.enricher: [enricher] 5051/15726 call_id=2635 | ✓ | parse_status=parsed_ok | 25.9с/файл | ~14 tok/с | ETA 317086с
2026-04-27 11:00:01,627 [INFO] callprofiler.bulk.enricher: [enricher] 5052/15726 call_id=1710 | ✓ | parse_status=parsed_ok | 38.5с/файл | ~15 tok/с | ETA 317075с
2026-04-27 11:00:34,397 [INFO] callprofiler.bulk.enricher: [enricher] 5053/15726 call_id=2077 | ✓ | parse_status=parsed_ok | 32.8с/файл | ~16 tok/с | ETA 317051с
